timestamp,activity_level,day_of_week
2023-05-01 09:23:47,39.94493334370437,Monday
2023-05-01 09:23:48,27.411442739804933,Monday
2023-05-01 09:23:49,41.7748877658297,Monday
2023-05-01 09:23:50,54.75006726033836,Monday
2023-05-01 09:23:51,39.79240284633837,Monday
2023-05-01 09:23:52,35.81801370955599,Monday
2023-05-01 09:23:53,44.177316910876556,Monday
2023-05-01 09:23:54,49.84916350825133,Monday
2023-05-01 09:23:55,41.3897664940949,Monday
2023-05-01 09:23:56,39.464945556072685,Monday
2023-05-01 09:23:57,32.46828844148277,Monday
2023-05-01 09:23:58,29.72767362699143,Monday
2023-05-01 09:23:59,27.917646120694673,Monday
2023-05-01 09:24:00,29.576170902958452,Monday
2023-05-01 09:24:01,45.461208653593786,Monday
2023-05-01 09:24:02,36.45919864768241,Monday
2023-05-01 09:24:03,38.99757670661725,Monday
2023-05-01 09:24:04,52.177172378846215,Monday
2023-05-01 09:24:05,29.776540741349727,Monday
2023-05-01 09:24:06,56.801205343290555,Monday
2023-05-01 09:24:07,29.644564775239438,Monday
2023-05-01 09:24:08,24.409653234349097,Monday
2023-05-01 09:24:09,43.571836968523854,Monday
2023-05-01 09:24:10,31.078554467641588,Monday
2023-05-01 09:24:11,32.94786720018679,Monday
2023-05-01 09:24:12,41.49522625906379,Monday
2023-05-01 09:24:13,39.01624722574117,Monday
2023-05-01 09:24:14,50.26304965245923,Monday
2023-05-01 09:24:15,28.754461366645707,Monday
2023-05-01 09:24:16,47.08955602039711,Monday
2023-05-01 09:24:17,14.99886546507587,Monday
2023-05-01 09:24:18,32.41963954673496,Monday
2023-05-01 09:24:19,39.874600640263466,Monday
2023-05-01 09:24:20,59.89002945332698,Monday
2023-05-01 09:24:21,52.5156844652754,Monday
2023-05-01 09:24:22,21.533143829094545,Monday
2023-05-01 09:24:23,22.160887532504223,Monday
2023-05-01 09:24:24,50.679846990330724,Monday
2023-05-01 09:24:25,40.24134110529602,Monday
2023-05-01 09:24:26,49.40482916463377,Monday
2023-05-01 09:24:27,51.110297593499396,Monday
2023-05-01 09:24:28,33.96331416299652,Monday
2023-05-01 09:24:29,33.95435407962698,Monday
2023-05-01 09:24:30,41.465054578199855,Monday
2023-05-01 09:24:31,37.030516082365054,Monday
2023-05-01 09:24:32,39.35016059298149,Monday
2023-05-01 09:24:33,36.0636102697879,Monday
2023-05-01 09:24:34,40.89430425097085,Monday
2023-05-01 09:24:35,32.36007019772383,Monday
2023-05-01 09:24:36,31.34169240576884,Monday
2023-05-01 09:24:37,30.80131309526858,Monday
2023-05-01 09:24:38,31.489357593928922,Monday
2023-05-01 09:24:39,41.42515459905167,Monday
2023-05-01 09:24:40,16.12720809133486,Monday
2023-05-01 09:24:41,57.10916724859818,Monday
2023-05-01 09:24:42,24.978499071099403,Monday
2023-05-01 09:24:43,33.950537926975734,Monday
2023-05-01 09:24:44,38.78583580287237,Monday
2023-05-01 09:24:45,25.780550327661523,Monday
2023-05-01 09:24:46,33.480734838966136,Monday
2023-05-01 09:24:47,27.73258093712476,Monday
2023-05-01 09:24:48,24.489155366758414,Monday
2023-05-01 09:24:49,48.16989049843367,Monday
2023-05-01 09:24:50,39.24998070234849,Monday
2023-05-01 09:24:51,41.19638795137847,Monday
2023-05-01 09:24:52,38.064970754460255,Monday
2023-05-01 09:24:53,51.94479911781411,Monday
2023-05-01 09:24:54,29.47348895221541,Monday
2023-05-01 09:24:55,55.86317001346978,Monday
2023-05-01 09:24:56,34.44273301954976,Monday
2023-05-01 09:24:57,40.69975484352546,Monday
2023-05-01 09:24:58,36.070916499399175,Monday
2023-05-01 09:24:59,49.93259262014793,Monday
2023-05-01 09:25:00,32.3464486936281,Monday
2023-05-01 09:25:01,37.45871759147481,Monday
2023-05-01 09:25:02,27.046168100788787,Monday
2023-05-01 09:25:03,31.029410443671196,Monday
2023-05-01 09:25:04,38.958762410469554,Monday
2023-05-01 09:25:05,29.314357482237035,Monday
2023-05-01 09:25:06,28.80731967480124,Monday
2023-05-01 09:25:07,33.646107073959406,Monday
2023-05-01 09:25:08,25.46686803750243,Monday
2023-05-01 09:25:09,29.693467738455663,Monday
2023-05-01 09:25:10,34.485877792831666,Monday
2023-05-01 09:25:11,44.826530465089235,Monday
2023-05-01 09:25:12,39.972356140820395,Monday
2023-05-01 09:25:13,32.65322718028079,Monday
2023-05-01 09:25:14,34.1434340195422,Monday
2023-05-01 09:25:15,27.93885436266854,Monday
2023-05-01 09:25:16,34.17410258512056,Monday
2023-05-01 09:25:17,47.82333287485066,Monday
2023-05-01 09:25:18,48.726994880030325,Monday
2023-05-01 09:25:19,38.6346002767424,Monday
2023-05-01 09:25:20,23.15653552859865,Monday
2023-05-01 09:25:21,25.83162821940719,Monday
2023-05-01 09:25:22,33.03023884064899,Monday
2023-05-01 09:25:23,12.483570987757467,Monday
2023-05-01 09:25:24,15.813496549524418,Monday
2023-05-01 09:25:25,27.97058978154403,Monday
2023-05-01 09:25:26,47.30845545992705,Monday
2023-05-01 09:25:27,31.895051754458585,Monday
2023-05-01 09:25:28,42.35679923501451,Monday
2023-05-01 09:25:29,29.765836432177704,Monday
2023-05-01 09:25:30,29.096272900927048,Monday
2023-05-01 09:25:31,25.977541453653977,Monday
2023-05-01 09:25:32,24.334924912062778,Monday
2023-05-01 09:25:33,34.973298898799555,Monday
2023-05-01 09:25:34,40.689119660443076,Monday
2023-05-01 09:25:35,21.792361825915748,Monday
2023-05-01 09:25:36,31.804764759338042,Monday
2023-05-01 09:25:37,41.8534047899733,Monday
2023-05-01 09:25:38,28.153139811899695,Monday
2023-05-01 09:25:39,36.876803677435475,Monday
2023-05-01 09:25:40,25.799469667890616,Monday
2023-05-01 09:25:41,20.46780342241711,Monday
2023-05-01 09:25:42,49.67277272139984,Monday
2023-05-01 09:25:43,34.39393422522329,Monday
2023-05-01 09:25:44,26.40392164700586,Monday
2023-05-01 09:25:45,19.533634575597276,Monday
2023-05-01 09:25:46,47.42719572142826,Monday
2023-05-01 09:25:47,32.35102713313152,Monday
2023-05-01 09:25:48,27.927997648914506,Monday
2023-05-01 09:25:49,49.093328092442846,Monday
2023-05-01 09:25:50,28.45835339976737,Monday
2023-05-01 09:25:51,24.754345352902952,Monday
2023-05-01 09:25:52,47.4527544920375,Monday
2023-05-01 09:25:53,23.666556587017503,Monday
2023-05-01 09:25:54,28.743612094778722,Monday
2023-05-01 09:25:55,34.52885357540772,Monday
2023-05-01 09:25:56,39.1496188299473,Monday
2023-05-01 09:25:57,23.908016472972854,Monday
2023-05-01 09:25:58,42.78357334431937,Monday
2023-05-01 09:25:59,24.672486860530846,Monday
2023-05-01 09:26:00,30.382837073003255,Monday
2023-05-01 09:26:01,51.91536445053413,Monday
2023-05-01 09:26:02,31.350596352960533,Monday
2023-05-01 09:26:03,44.82123272839413,Monday
2023-05-01 09:26:04,28.050060098901106,Monday
2023-05-01 09:26:05,23.598580052891666,Monday
2023-05-01 09:26:06,41.55485547095756,Monday
2023-05-01 09:26:07,43.809788902134684,Monday
2023-05-01 09:26:08,25.535159597653177,Monday
2023-05-01 09:26:09,31.52283021807038,Monday
2023-05-01 09:26:10,27.717808881121694,Monday
2023-05-01 09:26:11,41.17794457506383,Monday
2023-05-01 09:26:12,40.465116404238884,Monday
2023-05-01 09:26:13,24.125278054773197,Monday
2023-05-01 09:26:14,22.292163334435084,Monday
2023-05-01 09:26:15,43.54582515418816,Monday
2023-05-01 09:26:16,59.71697254659692,Monday
2023-05-01 09:26:17,44.79574953741483,Monday
2023-05-01 09:26:18,45.84211412730854,Monday
2023-05-01 09:26:19,14.89132849818345,Monday
2023-05-01 09:26:20,34.65951421664711,Monday
2023-05-01 09:26:21,30.166623312016277,Monday
2023-05-01 09:26:22,25.272198342902442,Monday
2023-05-01 09:26:23,33.831581580714634,Monday
2023-05-01 09:26:24,32.16635615633004,Monday
2023-05-01 09:26:25,31.982578483104934,Monday
2023-05-01 09:26:26,40.73402916665206,Monday
2023-05-01 09:26:27,49.87128763708894,Monday
2023-05-01 09:26:28,44.81084540077027,Monday
2023-05-01 09:26:29,43.41405108081846,Monday
2023-05-01 09:26:30,24.611173316586342,Monday
2023-05-01 09:26:31,51.79216620442922,Monday
2023-05-01 09:26:32,45.82575512103685,Monday
2023-05-01 09:26:33,24.0015835230222,Monday
2023-05-01 09:26:34,33.43078223793454,Monday
2023-05-01 09:26:35,37.14948107599704,Monday
2023-05-01 09:26:36,27.4699917736871,Monday
2023-05-01 09:26:37,41.717678991353765,Monday
2023-05-01 09:26:38,29.05811184547358,Monday
2023-05-01 09:26:39,30.99310972234794,Monday
2023-05-01 09:26:40,45.33264888039688,Monday
2023-05-01 09:26:41,35.05692293795311,Monday
2023-05-01 09:26:42,26.529533108490213,Monday
2023-05-01 09:26:43,38.08079576305549,Monday
2023-05-01 09:26:44,34.15087931058847,Monday
2023-05-01 09:26:45,35.6077013583006,Monday
2023-05-01 09:26:46,40.63641010204611,Monday
2023-05-01 09:26:47,37.30961823845783,Monday
2023-05-01 09:26:48,13.363693581402371,Monday
2023-05-01 09:26:49,40.03614923929212,Monday
2023-05-01 09:26:50,18.91289180884152,Monday
2023-05-01 09:26:51,33.19749375219196,Monday
2023-05-01 09:26:52,49.929300318296406,Monday
2023-05-01 09:26:53,35.493389456104694,Monday
2023-05-01 09:26:54,40.725193542432464,Monday
2023-05-01 09:26:55,56.95433398642695,Monday
2023-05-01 09:26:56,37.31371882904475,Monday
2023-05-01 09:26:57,19.854665291592283,Monday
2023-05-01 09:26:58,40.75140536963441,Monday
2023-05-01 09:26:59,22.721268304805896,Monday
2023-05-01 09:27:00,28.116163293841655,Monday
2023-05-01 09:27:01,15.947344015826525,Monday
2023-05-01 09:27:02,28.02654613966207,Monday
2023-05-01 09:27:03,24.303661578119485,Monday
2023-05-01 09:27:04,46.398925194880306,Monday
2023-05-01 09:27:05,37.76271025549639,Monday
2023-05-01 09:27:06,38.9307318787604,Monday
2023-05-01 09:27:07,26.141649200263757,Monday
2023-05-01 09:27:08,37.90719723032163,Monday
2023-05-01 09:27:09,35.787191275906295,Monday
2023-05-01 09:27:10,26.43357483814795,Monday
2023-05-01 09:27:11,34.87096977309363,Monday
2023-05-01 09:27:12,28.667188096464802,Monday
2023-05-01 09:27:13,35.32934845213594,Monday
2023-05-01 09:27:14,38.75863503933134,Monday
2023-05-01 09:27:15,29.88819829335243,Monday
2023-05-01 09:27:16,35.427158257332046,Monday
2023-05-01 09:27:17,34.86929297344964,Monday
2023-05-01 09:27:18,46.869961445642716,Monday
2023-05-01 09:27:19,41.09511589353733,Monday
2023-05-01 09:27:20,39.06785839346497,Monday
2023-05-01 09:27:21,39.760819923263675,Monday
2023-05-01 09:27:22,34.62399062468442,Monday
2023-05-01 09:27:23,44.159312179057196,Monday
2023-05-01 09:27:24,42.95138272603548,Monday
2023-05-01 09:27:25,34.292394085455804,Monday
2023-05-01 09:27:26,37.50558905675811,Monday
2023-05-01 09:27:27,24.594530803612447,Monday
2023-05-01 09:27:28,36.08234128902581,Monday
2023-05-01 09:27:29,36.709211500345496,Monday
2023-05-01 09:27:30,27.54355085846943,Monday
2023-05-01 09:27:31,43.69038906519722,Monday
2023-05-01 09:27:32,26.632413254887762,Monday
2023-05-01 09:27:33,44.05663237039768,Monday
2023-05-01 09:27:34,42.82164148044831,Monday
2023-05-01 09:27:35,50.26820978527682,Monday
2023-05-01 09:27:36,32.13289498545966,Monday
2023-05-01 09:27:37,32.03289459055842,Monday
2023-05-01 09:27:38,31.018603180337664,Monday
2023-05-01 09:27:39,34.84831268404192,Monday
2023-05-01 09:27:40,43.809573609415736,Monday
2023-05-01 09:27:41,42.955090614637946,Monday
2023-05-01 09:27:42,44.41408803341135,Monday
2023-05-01 09:27:43,37.721082764461784,Monday
2023-05-01 09:27:44,36.822770941979776,Monday
2023-05-01 09:27:45,38.31044372340789,Monday
2023-05-01 09:27:46,45.258554556411006,Monday
2023-05-01 09:27:47,27.346925673926915,Monday
2023-05-01 09:27:48,31.36521784639525,Monday
2023-05-01 09:27:49,30.172336968046437,Monday
2023-05-01 09:27:50,21.718105259374585,Monday
2023-05-01 09:27:51,28.86465519592509,Monday
2023-05-01 09:27:52,28.245873271492567,Monday
2023-05-01 09:27:53,43.00152425219982,Monday
2023-05-01 09:27:54,11.022027156168006,Monday
2023-05-01 09:27:55,30.403804056018018,Monday
2023-05-01 09:27:56,34.02327066613125,Monday
2023-05-01 09:27:57,27.81339176431669,Monday
2023-05-01 09:27:58,48.43728760886004,Monday
2023-05-01 09:27:59,30.580807075196677,Monday
2023-05-01 09:28:00,34.665039231275586,Monday
2023-05-01 09:28:01,50.677449027459474,Monday
2023-05-01 09:28:02,56.29723579943067,Monday
2023-05-01 09:28:03,50.57650656037532,Monday
2023-05-01 09:28:04,39.919254173648184,Monday
2023-05-01 09:28:05,38.02586133316304,Monday
2023-05-01 09:28:06,23.265326433684397,Monday
2023-05-01 09:28:07,27.1768592388046,Monday
2023-05-01 09:28:08,20.332353524267003,Monday
2023-05-01 09:28:09,41.93284965695394,Monday
2023-05-01 09:28:10,39.01442377561036,Monday
2023-05-01 09:28:11,29.756812815123833,Monday
2023-05-01 09:28:12,38.572031213771794,Monday
2023-05-01 09:28:13,35.23608754793612,Monday
2023-05-01 09:28:14,47.008258030253536,Monday
2023-05-01 09:28:15,30.406461948173703,Monday
2023-05-01 09:28:16,44.59027014005939,Monday
2023-05-01 09:28:17,42.42523087971402,Monday
2023-05-01 09:28:18,43.10016625663418,Monday
2023-05-01 09:28:19,40.50296995562565,Monday
2023-05-01 09:28:20,31.351227473868533,Monday
2023-05-01 09:28:21,31.38719773965881,Monday
2023-05-01 09:28:22,35.00548381137892,Monday
2023-05-01 09:28:23,50.11410803074939,Monday
2023-05-01 09:28:24,35.97828458101491,Monday
2023-05-01 09:28:25,10.467151236770214,Monday
2023-05-01 09:28:26,37.497327725406905,Monday
2023-05-01 09:28:27,26.038278181943344,Monday
2023-05-01 09:28:28,49.403598925217324,Monday
2023-05-01 09:28:29,19.97986423797822,Monday
2023-05-01 09:28:30,24.751165909011217,Monday
2023-05-01 09:28:31,36.35529699424816,Monday
2023-05-01 09:28:32,38.13832410354786,Monday
2023-05-01 09:28:33,21.356753192407815,Monday
2023-05-01 09:28:34,33.630349486820656,Monday
2023-05-01 09:28:35,28.25991979369777,Monday
2023-05-01 09:28:36,23.665980464377288,Monday
2023-05-01 09:28:37,17.200104625527064,Monday
2023-05-01 09:28:38,44.6049351442955,Monday
2023-05-01 09:28:39,42.3276702230681,Monday
2023-05-01 09:28:40,29.387642360085866,Monday
2023-05-01 09:28:41,38.50481053721679,Monday
2023-05-01 09:28:42,20.84837696970382,Monday
2023-05-01 09:28:43,41.47182733013615,Monday
2023-05-01 09:28:44,33.799060574300015,Monday
2023-05-01 09:28:45,40.096954551424204,Monday
2023-05-01 09:28:46,35.719458834584806,Monday
2023-05-01 09:28:47,34.041620045225955,Monday
2023-05-01 09:28:48,36.82811512858082,Monday
2023-05-01 09:28:49,36.620289684781405,Monday
2023-05-01 09:28:50,40.58805759303547,Monday
2023-05-01 09:28:51,22.09303532079285,Monday
2023-05-01 09:28:52,33.58587828127883,Monday
2023-05-01 09:28:53,37.68186283496671,Monday
2023-05-01 09:28:54,23.00330072909783,Monday
2023-05-01 09:28:55,21.202740651994073,Monday
2023-05-01 09:28:56,70.4674848065081,Monday
2023-05-01 09:28:57,31.106226396253728,Monday
2023-05-01 09:28:58,27.130941671968294,Monday
2023-05-01 09:28:59,36.07044494328524,Monday
2023-05-01 09:29:00,39.715264035067676,Monday
2023-05-01 09:29:01,52.50355268740846,Monday
2023-05-01 09:29:02,36.377000415062774,Monday
2023-05-01 09:29:03,25.160527359264098,Monday
2023-05-01 09:29:04,40.4184825044316,Monday
2023-05-01 09:29:05,23.982541969162313,Monday
2023-05-01 09:29:06,38.46034699280838,Monday
2023-05-01 09:29:07,30.337160449134803,Monday
2023-05-01 09:29:08,28.361375463941833,Monday
2023-05-01 09:29:09,24.865212307755918,Monday
2023-05-01 09:29:10,33.83828011002809,Monday
2023-05-01 09:29:11,42.691670611248625,Monday
2023-05-01 09:29:12,23.252094343005968,Monday
2023-05-01 09:29:13,27.961257806732576,Monday
2023-05-01 09:29:14,43.626177639849864,Monday
2023-05-01 09:29:15,40.27175669423241,Monday
2023-05-01 09:29:16,21.412063337461532,Monday
2023-05-01 09:29:17,43.09762117451022,Monday
2023-05-01 09:29:18,41.76532353339203,Monday
2023-05-01 09:29:19,41.92607985956195,Monday
2023-05-01 09:29:20,52.03690644265982,Monday
2023-05-01 09:29:21,25.324939212326196,Monday
2023-05-01 09:29:22,28.42150279046213,Monday
2023-05-01 09:29:23,35.3403053317647,Monday
2023-05-01 09:29:24,47.27915004797366,Monday
2023-05-01 09:29:25,37.01237787821119,Monday
2023-05-01 09:29:26,36.97282099767249,Monday
2023-05-01 09:29:27,53.63425183195142,Monday
2023-05-01 09:29:28,31.426795043432996,Monday
2023-05-01 09:29:29,32.21381432723362,Monday
2023-05-01 09:29:30,45.41480971507551,Monday
2023-05-01 09:29:31,26.353378878876438,Monday
2023-05-01 09:29:32,38.35323650028705,Monday
2023-05-01 09:29:33,32.299279434545824,Monday
2023-05-01 09:29:34,33.18078849923133,Monday
2023-05-01 09:29:35,10.713896270948833,Monday
2023-05-01 09:29:36,51.689637697835316,Monday
2023-05-01 09:29:37,36.5276869373083,Monday
2023-05-01 09:29:38,14.479608801933503,Monday
2023-05-01 09:29:39,36.666704273036025,Monday
2023-05-01 09:29:40,24.499773559740255,Monday
2023-05-01 09:29:41,58.5139491100658,Monday
2023-05-01 09:29:42,34.76837597776494,Monday
2023-05-01 09:29:43,25.71690649457928,Monday
2023-05-01 09:29:44,45.80359337080836,Monday
2023-05-01 09:29:45,41.43123856447098,Monday
2023-05-01 09:29:46,44.093818474540825,Monday
2023-05-01 09:29:47,29.440652465189363,Monday
2023-05-01 09:29:48,42.65502354907369,Monday
2023-05-01 09:29:49,32.393723973414964,Monday
2023-05-01 09:29:50,42.349976441456576,Monday
2023-05-01 09:29:51,36.6263788321182,Monday
2023-05-01 09:29:52,28.645194892083836,Monday
2023-05-01 09:29:53,25.543195731576315,Monday
2023-05-01 09:29:54,38.347255506177454,Monday
2023-05-01 09:29:55,40.618683496795896,Monday
2023-05-01 09:29:56,41.60118970812134,Monday
2023-05-01 09:29:57,32.22245989056616,Monday
2023-05-01 09:29:58,36.36246758662528,Monday
2023-05-01 09:29:59,38.427927008206865,Monday
2023-05-01 09:30:00,22.711601676916125,Monday
2023-05-01 09:30:01,35.079863109972635,Monday
2023-05-01 09:30:02,30.680381442310143,Monday
2023-05-01 09:30:03,25.48807665218564,Monday
2023-05-01 09:30:04,41.26125281008722,Monday
2023-05-01 09:30:05,46.30456697308788,Monday
2023-05-01 09:30:06,36.49918505392319,Monday
2023-05-01 09:30:07,29.029249551749327,Monday
2023-05-01 09:30:08,39.72910479054285,Monday
2023-05-01 09:30:09,22.806363312987,Monday
2023-05-01 09:30:10,41.705927216218846,Monday
2023-05-01 09:30:11,39.11361985294858,Monday
2023-05-01 09:30:12,40.060967476905155,Monday
2023-05-01 09:30:13,39.338380946651164,Monday
2023-05-01 09:30:14,34.08348104733386,Monday
2023-05-01 09:30:15,34.810355187879985,Monday
2023-05-01 09:30:16,28.975011953156113,Monday
2023-05-01 09:30:17,20.938890513497473,Monday
2023-05-01 09:30:18,21.788826638428517,Monday
2023-05-01 09:30:19,33.426900289940406,Monday
2023-05-01 09:30:20,31.914710738610115,Monday
2023-05-01 09:30:21,30.640103663914346,Monday
2023-05-01 09:30:22,29.18817510972562,Monday
2023-05-01 09:30:23,27.33844261376429,Monday
2023-05-01 09:30:24,33.843271223366294,Monday
2023-05-01 09:30:25,26.313186569099695,Monday
2023-05-01 09:30:26,28.180737417775156,Monday
2023-05-01 09:30:27,33.28878466414712,Monday
2023-05-01 09:30:28,35.56073144045873,Monday
2023-05-01 09:30:29,21.681595468899417,Monday
2023-05-01 09:30:30,19.84478595546319,Monday
2023-05-01 09:30:31,26.94825804473158,Monday
2023-05-01 09:30:32,27.317923304537253,Monday
2023-05-01 09:30:33,28.45563085490075,Monday
2023-05-01 09:30:34,34.17337170795721,Monday
2023-05-01 09:30:35,26.385450291784736,Monday
2023-05-01 09:30:36,31.36400288862763,Monday
2023-05-01 09:30:37,39.02094177628081,Monday
2023-05-01 09:30:38,27.661174074625965,Monday
2023-05-01 09:30:39,53.100371848889736,Monday
2023-05-01 09:30:40,48.84984032384651,Monday
2023-05-01 09:30:41,43.71108261891518,Monday
2023-05-01 09:30:42,45.284516611708696,Monday
2023-05-01 09:30:43,26.489487201802053,Monday
2023-05-01 09:30:44,35.700267676949416,Monday
2023-05-01 09:30:45,45.95587643201447,Monday
2023-05-01 09:30:46,27.680685505231494,Monday
2023-05-01 09:30:47,43.229605256845616,Monday
2023-05-01 09:30:48,29.997322697077397,Monday
2023-05-01 09:30:49,54.311456131502624,Monday
2023-05-01 09:30:50,29.985715492207966,Monday
2023-05-01 09:30:51,39.875834271975584,Monday
2023-05-01 09:30:52,37.44132441564308,Monday
2023-05-01 09:30:53,30.899387655161835,Monday
2023-05-01 09:30:54,49.57671390674805,Monday
2023-05-01 09:30:55,23.09662838278089,Monday
2023-05-01 09:30:56,23.797164145028518,Monday
2023-05-01 09:30:57,19.39625811360552,Monday
2023-05-01 09:30:58,24.37819015457777,Monday
2023-05-01 09:30:59,34.31567521237376,Monday
2023-05-01 09:31:00,33.894281068970365,Monday
2023-05-01 09:31:01,34.12974835283631,Monday
2023-05-01 09:31:02,48.2659856572496,Monday
2023-05-01 09:31:03,33.928852252150264,Monday
2023-05-01 09:31:04,35.57765129557585,Monday
2023-05-01 09:31:05,42.46670499007426,Monday
2023-05-01 09:31:06,23.7659920212481,Monday
2023-05-01 09:31:07,36.23558935241479,Monday
2023-05-01 09:31:08,28.10804115031368,Monday
2023-05-01 09:31:09,30.17771771327627,Monday
2023-05-01 09:31:10,43.055383850086216,Monday
2023-05-01 09:31:11,24.07054081753261,Monday
2023-05-01 09:31:12,36.607577849607374,Monday
2023-05-01 09:31:13,42.129645402298536,Monday
2023-05-01 09:31:14,47.44786013819287,Monday
2023-05-01 09:31:15,35.07235725755399,Monday
2023-05-01 09:31:16,39.963808955794555,Monday
2023-05-01 09:31:17,32.26864687529113,Monday
2023-05-01 09:31:18,36.79277727362647,Monday
2023-05-01 09:31:19,37.900767734825536,Monday
2023-05-01 09:31:20,48.40074023697162,Monday
2023-05-01 09:31:21,26.390030130811674,Monday
2023-05-01 09:31:22,34.030111709217095,Monday
2023-05-01 09:31:23,46.17215573291723,Monday
2023-05-01 09:31:24,26.79770146828091,Monday
2023-05-01 09:31:25,41.51737311411157,Monday
2023-05-01 09:31:26,22.892271219092233,Monday
2023-05-01 09:31:27,21.006256183887015,Monday
2023-05-01 09:31:28,38.47521635102578,Monday
2023-05-01 09:31:29,33.72187316410082,Monday
2023-05-01 09:31:30,47.093446720721026,Monday
2023-05-01 09:31:31,29.175197275249417,Monday
2023-05-01 09:31:32,20.45889692805689,Monday
2023-05-01 09:31:33,22.76771480082394,Monday
2023-05-01 09:31:34,35.38813493497593,Monday
2023-05-01 09:31:35,31.78897481377618,Monday
2023-05-01 09:31:36,37.31372817100552,Monday
2023-05-01 09:31:37,24.542950052108463,Monday
2023-05-01 09:31:38,44.16148855435754,Monday
2023-05-01 09:31:39,29.848816103262287,Monday
2023-05-01 09:31:40,34.7156958320581,Monday
2023-05-01 09:31:41,27.661551063155116,Monday
2023-05-01 09:31:42,36.43342580283512,Monday
2023-05-01 09:31:43,40.540084545124024,Monday
2023-05-01 09:31:44,37.27816010630265,Monday
2023-05-01 09:31:45,26.3859966922751,Monday
2023-05-01 09:31:46,33.31560208639233,Monday
2023-05-01 09:31:47,15.85507718893276,Monday
2023-05-01 09:31:48,38.60513393829914,Monday
2023-05-01 09:31:49,23.850929054085732,Monday
2023-05-01 09:31:50,34.27874111392992,Monday
2023-05-01 09:31:51,33.25448575201068,Monday
2023-05-01 09:31:52,18.068682794397045,Monday
2023-05-01 09:31:53,39.8502145472561,Monday
2023-05-01 09:31:54,35.425789288081944,Monday
2023-05-01 09:31:55,36.89839271059074,Monday
2023-05-01 09:31:56,34.93660969952835,Monday
2023-05-01 09:31:57,33.19748719622393,Monday
2023-05-01 09:31:58,38.56468178853487,Monday
2023-05-01 09:31:59,37.50878003291668,Monday
2023-05-01 09:32:00,29.749926992915704,Monday
2023-05-01 09:32:01,27.105483274937992,Monday
2023-05-01 09:32:02,41.10767890582764,Monday
2023-05-01 09:32:03,45.53193545762503,Monday
2023-05-01 09:32:04,38.21850965094772,Monday
2023-05-01 09:32:05,27.046786750759846,Monday
2023-05-01 09:32:06,32.525730748598995,Monday
2023-05-01 09:32:07,39.70205907374566,Monday
2023-05-01 09:32:08,28.77725063845527,Monday
2023-05-01 09:32:09,36.82302921760263,Monday
2023-05-01 09:32:10,35.815293839936864,Monday
2023-05-01 09:32:11,15.192987629373082,Monday
2023-05-01 09:32:12,48.16278300553825,Monday
2023-05-01 09:32:13,41.36264267885543,Monday
2023-05-01 09:32:14,32.724052618808386,Monday
2023-05-01 09:32:15,32.151277656768144,Monday
2023-05-01 09:32:16,22.546996270815367,Monday
2023-05-01 09:32:17,30.526709314536657,Monday
2023-05-01 09:32:18,22.41049903524475,Monday
2023-05-01 09:32:19,36.97305726084366,Monday
2023-05-01 09:32:20,38.35658126334781,Monday
2023-05-01 09:32:21,39.31583266120385,Monday
2023-05-01 09:32:22,24.78108903755458,Monday
2023-05-01 09:32:23,36.03372654336371,Monday
2023-05-01 09:32:24,25.289041016099286,Monday
2023-05-01 09:32:25,32.49863686088337,Monday
2023-05-01 09:32:26,49.4220923148615,Monday
2023-05-01 09:32:27,24.719592022159844,Monday
2023-05-01 09:32:28,39.04745677565321,Monday
2023-05-01 09:32:29,33.93854556179722,Monday
2023-05-01 09:32:30,44.3288622190149,Monday
2023-05-01 09:32:31,26.614044369204173,Monday
2023-05-01 09:32:32,35.63982555923598,Monday
2023-05-01 09:32:33,22.867896730666196,Monday
2023-05-01 09:32:34,29.88416313070397,Monday
2023-05-01 09:32:35,20.74565578741526,Monday
2023-05-01 09:32:36,38.87918943949962,Monday
2023-05-01 09:32:37,31.302860569128935,Monday
2023-05-01 09:32:38,37.18071924241129,Monday
2023-05-01 09:32:39,34.85178930694581,Monday
2023-05-01 09:32:40,52.64458342410189,Monday
2023-05-01 09:32:41,39.05653345640499,Monday
2023-05-01 09:32:42,38.11495395462486,Monday
2023-05-01 09:32:43,48.239671313282045,Monday
2023-05-01 09:32:44,34.07071032168958,Monday
2023-05-01 09:32:45,31.444383624474735,Monday
2023-05-01 09:32:46,41.06414912279732,Monday
2023-05-01 09:32:47,32.1118745822772,Monday
2023-05-01 09:32:48,20.923222318351314,Monday
2023-05-01 09:32:49,37.16757101820548,Monday
2023-05-01 09:32:50,32.50977939027992,Monday
2023-05-01 09:32:51,41.66954306300953,Monday
2023-05-01 09:32:52,38.192927566709876,Monday
2023-05-01 09:32:53,34.87970252291076,Monday
2023-05-01 09:32:54,49.97092523346915,Monday
2023-05-01 09:32:55,33.329134762484436,Monday
2023-05-01 09:32:56,16.04463441285976,Monday
2023-05-01 09:32:57,45.93294972081909,Monday
2023-05-01 09:32:58,32.41121170110212,Monday
2023-05-01 09:32:59,36.60660407971344,Monday
2023-05-01 09:33:00,39.438266692016164,Monday
2023-05-01 09:33:01,49.00121537797603,Monday
2023-05-01 09:33:02,29.457952862215045,Monday
2023-05-01 09:33:03,46.31541543873008,Monday
2023-05-01 09:33:04,20.502701167113127,Monday
2023-05-01 09:33:05,29.668506088609792,Monday
